batch_id,annotator_id,section,text_id,file_uuid,id,text,timestamp_vendor_delivery,document_uuid,sector,order,document_type,comments,text_uuid,batch_uuid,label,timestamp_delivered_to_vendor,completedDate,label2,label3,task,row_id,source_document_uri,status,Annotator_0_Id,Annotator_0_Category,Annotator_1_Id,Annotator_1_Category,Annotator_2_Id,Annotator_2_Category,Arbitrator_Id,Arbitrator_Category
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,question,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_166,a6bd1b22af8075b416688f9c69a2ec75d3029069,4f9adc2c-c0e4-4ffa-908e-932ebd22cbcd,Just a question on the IWK.,,a6bd1b22af8075b416688f9c69a2ec75d3029069,various,164,earnings call transcript,,a6bd1b22af8075b416688f9c69a2ec75d3029069_166,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:22,8/10/2021 11:53,,,sentence-level event detection,166,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call,Complete,2,Cloths|T-Shirt|Trouser,3,Cloths|Under|T-Shirt,4,Under|Trouser|T-Shirt,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,question,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_167,a6bd1b22af8075b416688f9c69a2ec75d3029069,06fcaf84-60d3-4a7a-894d-a60c009f9f1e,You touched on it being shorter cycled.,,a6bd1b22af8075b416688f9c69a2ec75d3029069,various,165,earnings call transcript,,a6bd1b22af8075b416688f9c69a2ec75d3029069_167,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:22,8/10/2021 11:53,,,sentence-level event detection,167,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call,Complete,2,Cloths|T-Shirt|Trouser,3,Cloths|Under|T-Shirt,4,Under|Trouser|T-Shirt,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,question,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_168,a6bd1b22af8075b416688f9c69a2ec75d3029069,41c248e7-1894-412f-b46c-b20ac14702a4,"Forgive me if I've missed this, but have  you  provided  a  backlog  number  for  IWK?",,a6bd1b22af8075b416688f9c69a2ec75d3029069,various,166,earnings call transcript,,a6bd1b22af8075b416688f9c69a2ec75d3029069_168,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:22,8/10/2021 11:53,,,sentence-level event detection,168,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call,Complete,2,Cloths|T-Shirt|Trouser,3,Cloths|Under|T-Shirt,4,Under|Trouser|T-Shirt,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,answer,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_169,a6bd1b22af8075b416688f9c69a2ec75d3029069,07980f92-0da6-4595-b1cc-09b2adacc2de,"We  haven't  provided  a  backlog  number,  and  that  is  for  reasons -- some  of  the  reasons  that I  explained.",,a6bd1b22af8075b416688f9c69a2ec75d3029069,various,167,earnings call transcript,,a6bd1b22af8075b416688f9c69a2ec75d3029069_169,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:22,8/10/2021 11:53,,,sentence-level event detection,169,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call,Complete,2,Cloths|T-Shirt|Trouser,3,Cloths|Under|T-Shirt,4,Under|Trouser|T-Shirt,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,answer,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_170,a6bd1b22af8075b416688f9c69a2ec75d3029069,7150beeb-f8c0-4888-a965-1365932b8f6e,"Their  categorization  of  backlog  is  different  than  ours,  and  their  reporting  is  German  GAAP  versus  IFRS.",,a6bd1b22af8075b416688f9c69a2ec75d3029069,various,168,earnings call transcript,,a6bd1b22af8075b416688f9c69a2ec75d3029069_170,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:22,8/10/2021 11:53,,,sentence-level event detection,170,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call,Complete,2,Cloths|T-Shirt|Trouser,3,Cloths|Under|T-Shirt,4,Under|Trouser|T-Shirt,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,answer,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_171,a6bd1b22af8075b416688f9c69a2ec75d3029069,eb90acbd-4004-452d-bed0-ee6ce27d892c,"And  we  are  going  through the  differences  now,  and we  are  going  to  align  and  determine  then  what  their  closing  backlog  is,  and  it  will  line  up  with what  we  do.",,a6bd1b22af8075b416688f9c69a2ec75d3029069,various,169,earnings call transcript,,a6bd1b22af8075b416688f9c69a2ec75d3029069_171,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:22,8/10/2021 11:53,,,sentence-level event detection,171,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call,Complete,2,Cloths|T-Shirt|Trouser,3,Cloths|Under|T-Shirt,4,Under|Trouser|T-Shirt,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,answer,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_172,a6bd1b22af8075b416688f9c69a2ec75d3029069,d6bd9b10-d9a7-44ef-9de3-de77fd139b2f,"So  we  haven't  provided  that  information,  no.",,a6bd1b22af8075b416688f9c69a2ec75d3029069,various,170,earnings call transcript,,a6bd1b22af8075b416688f9c69a2ec75d3029069_172,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:22,8/10/2021 11:53,,,sentence-level event detection,172,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call,Complete,2,Cloths|T-Shirt|Trouser,3,Cloths|Under|T-Shirt,4,Under|Trouser|T-Shirt,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,question,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_174,a6bd1b22af8075b416688f9c69a2ec75d3029069,bcef0120-9502-472a-9533-fea0be524f21,And  you  mentioned  that  40% of  backlog  should  be recognized  in the  coming  quarter.,,a6bd1b22af8075b416688f9c69a2ec75d3029069,various,171,earnings call transcript,,a6bd1b22af8075b416688f9c69a2ec75d3029069_174,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:22,8/10/2021 11:53,,,sentence-level event detection,174,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call,Complete,2,Cloths|T-Shirt|Trouser,3,Cloths|Under|T-Shirt,4,Under|Trouser|T-Shirt,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,question,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_175,a6bd1b22af8075b416688f9c69a2ec75d3029069,29cbb9ac-cc46-4d22-a6e9-e6fbb0f36f47,"Is  this  just  a  temporary  thing because  of  where  the  Nigerian  contract  is,  or  is  this  something  more  permanent?",,a6bd1b22af8075b416688f9c69a2ec75d3029069,various,172,earnings call transcript,,a6bd1b22af8075b416688f9c69a2ec75d3029069_175,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:22,8/10/2021 11:53,,,sentence-level event detection,175,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call,Complete,2,Cloths|T-Shirt|Trouser,3,Cloths|Under|T-Shirt,4,Under|Trouser|T-Shirt,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,answer,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_176,a6bd1b22af8075b416688f9c69a2ec75d3029069,00fbf1fb-add6-4043-bc6b-c210b4e1d121,It  depends  on  really  where  our  orders  are.,,a6bd1b22af8075b416688f9c69a2ec75d3029069,various,173,earnings call transcript,,a6bd1b22af8075b416688f9c69a2ec75d3029069_176,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:22,8/10/2021 11:53,,,sentence-level event detection,176,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call,Complete,2,Cloths|T-Shirt|Trouser,3,Cloths|Under|T-Shirt,4,Under|Trouser|T-Shirt,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,answer,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_177,a6bd1b22af8075b416688f9c69a2ec75d3029069,4b3f28f4-614c-41ab-abcd-86eea898f980,"And I would say each  quarter will  be  a  different  answer, depending  on  what  is  in  our  closing  backlog.",,a6bd1b22af8075b416688f9c69a2ec75d3029069,various,174,earnings call transcript,,a6bd1b22af8075b416688f9c69a2ec75d3029069_177,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:22,8/10/2021 11:53,,,sentence-level event detection,177,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call,Complete,2,Cloths|T-Shirt|Trouser,3,Cloths|Under|T-Shirt,4,Under|Trouser|T-Shirt,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,answer,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_178,a6bd1b22af8075b416688f9c69a2ec75d3029069,0af9f0a4-76c7-4378-8f6a-cd2a8b4d699f,"Therefore,  it  is not  permanent.",,a6bd1b22af8075b416688f9c69a2ec75d3029069,various,175,earnings call transcript,,a6bd1b22af8075b416688f9c69a2ec75d3029069_178,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:22,8/10/2021 11:53,,,sentence-level event detection,178,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call,Complete,2,Cloths|T-Shirt|Trouser,3,Cloths|Under|T-Shirt,4,Under|Trouser|T-Shirt,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,question,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_180,a6bd1b22af8075b416688f9c69a2ec75d3029069,5745d33c-edcd-4981-b5ac-2649cd3005ab,"So -- but  generally  speaking, I guess,  maybe  30%  to 40% is  a  good  run rate  to  use?",,a6bd1b22af8075b416688f9c69a2ec75d3029069,various,176,earnings call transcript,,a6bd1b22af8075b416688f9c69a2ec75d3029069_180,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:22,8/10/2021 11:53,,,sentence-level event detection,180,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call,Complete,2,Cloths|T-Shirt|Trouser,3,Cloths|Under|T-Shirt,4,Under|Trouser|T-Shirt,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,answer,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_181,a6bd1b22af8075b416688f9c69a2ec75d3029069,176e2083-c72c-44c5-855d-9efce23c5c6e,"Based  on  our  experience  over  the  last  I  think  six  to eight quarters, it  is  some  where  between  35%  and  40%.",,a6bd1b22af8075b416688f9c69a2ec75d3029069,various,177,earnings call transcript,,a6bd1b22af8075b416688f9c69a2ec75d3029069_181,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:22,8/10/2021 11:53,,,sentence-level event detection,181,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call,Complete,2,Cloths|T-Shirt|Trouser,3,Cloths|Under|T-Shirt,4,Under|Trouser|T-Shirt,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,question,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_183,a6bd1b22af8075b416688f9c69a2ec75d3029069,28f4f41e-337e-4368-9a27-8579348ba968,"And  then  the  Nigerian  contract,  should  we  still  expect --  I guess  it  has  been  pushed  out  maybe  a  bit,  the  financial  close,  but  should  we  still  expect  a  majority,  if  it  does close  when they  are  expecting  it to  occur  in the first three  quarters  of  calendar  2014, the revenues,  or  again  would  that  be delayed  a  little  bit?",,a6bd1b22af8075b416688f9c69a2ec75d3029069,various,178,earnings call transcript,,a6bd1b22af8075b416688f9c69a2ec75d3029069_183,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:22,8/10/2021 11:53,,,sentence-level event detection,183,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call,Complete,2,Cloths|T-Shirt|Trouser,3,Cloths|Under|T-Shirt,4,Under|Trouser|T-Shirt,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,answer,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_184,a6bd1b22af8075b416688f9c69a2ec75d3029069,fbfed716-9072-4fd7-9170-11c2012cd7b9,"As  you  are  saying,  Mark,  it  depends  on  when  financial  close  happens  or  when  we  get  bridge financing.",,a6bd1b22af8075b416688f9c69a2ec75d3029069,various,179,earnings call transcript,,a6bd1b22af8075b416688f9c69a2ec75d3029069_184,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:22,8/10/2021 11:53,,,sentence-level event detection,184,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call,Complete,2,Cloths|T-Shirt|Trouser,3,Cloths|Under|T-Shirt,4,Under|Trouser|T-Shirt,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,answer,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_185,a6bd1b22af8075b416688f9c69a2ec75d3029069,0427cd74-ec6f-4125-9926-0206dfbcf64e,"But  just  as  an example,  if  financial  close  were  to  happen  sometime in  Q3  or  Q4,  we  would  see  a  good  amount  of  the revenues  coming  through  in Q4,  Q1,  Q2.",,a6bd1b22af8075b416688f9c69a2ec75d3029069,various,180,earnings call transcript,,a6bd1b22af8075b416688f9c69a2ec75d3029069_185,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:22,8/10/2021 11:53,,,sentence-level event detection,185,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call,Complete,2,Cloths|T-Shirt|Trouser,3,Cloths|Under|T-Shirt,4,Under|Trouser|T-Shirt,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,question,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_187,a6bd1b22af8075b416688f9c69a2ec75d3029069,52f9f041-164a-4c2e-afd2-359957a2435c,"Just  on  SG&A,  excluding  the  acquisition costs, I  think  you  are  around  CAD22 million,  previously  I  think you've talked  about  a  CAD23 million to  CAD24 million  range.",,a6bd1b22af8075b416688f9c69a2ec75d3029069,various,181,earnings call transcript,,a6bd1b22af8075b416688f9c69a2ec75d3029069_187,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:22,8/10/2021 11:53,,,sentence-level event detection,187,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call,Complete,2,Cloths|T-Shirt|Trouser,3,Cloths|Under|T-Shirt,4,Under|Trouser|T-Shirt,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,question,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_188,a6bd1b22af8075b416688f9c69a2ec75d3029069,327a92b6-f902-41ee-a9e7-abc5cce5f4e2,"But should  we  start --  should  we  be thinking  about  CAD22 million  as being  the  new  normalized  run  rate, just  given  some of  the restructuring  efforts  you  have  undertaken?",,a6bd1b22af8075b416688f9c69a2ec75d3029069,various,182,earnings call transcript,,a6bd1b22af8075b416688f9c69a2ec75d3029069_188,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:22,8/10/2021 11:53,,,sentence-level event detection,188,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call,Complete,2,Cloths|T-Shirt|Trouser,3,Cloths|Under|T-Shirt,4,Under|Trouser|T-Shirt,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,answer,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_189,a6bd1b22af8075b416688f9c69a2ec75d3029069,c7b9b8ee-5001-4f18-a570-febf9c792162,"I  would  say  pre-IWK,  it  is the  normalized  run  rate,  excluding  M&A  costs.",,a6bd1b22af8075b416688f9c69a2ec75d3029069,various,183,earnings call transcript,,a6bd1b22af8075b416688f9c69a2ec75d3029069_189,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:22,8/10/2021 11:53,,,sentence-level event detection,189,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call,Complete,2,Cloths|T-Shirt|Trouser,3,Cloths|Under|T-Shirt,4,Under|Trouser|T-Shirt,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,answer,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_190,a6bd1b22af8075b416688f9c69a2ec75d3029069,c08dff7b-007b-465d-a9e0-02995d87ed68,"Going forward,  our  income  statement will  look  a  little  different,  because  with  IWK we  will  see  incremental  SG&A.",,a6bd1b22af8075b416688f9c69a2ec75d3029069,various,184,earnings call transcript,,a6bd1b22af8075b416688f9c69a2ec75d3029069_190,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:22,8/10/2021 11:53,,,sentence-level event detection,190,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call,Complete,2,Cloths|T-Shirt|Trouser,3,Cloths|Under|T-Shirt,4,Under|Trouser|T-Shirt,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,question,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_191,a6bd1b22af8075b416688f9c69a2ec75d3029069,85fbb4e3-94b4-4ceb-9a6c-15f9a0903c52,Right.,,a6bd1b22af8075b416688f9c69a2ec75d3029069,various,185,earnings call transcript,,a6bd1b22af8075b416688f9c69a2ec75d3029069_191,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:22,8/10/2021 11:53,,,sentence-level event detection,191,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call,Complete,2,Cloths|T-Shirt|Trouser,3,Cloths|Under|T-Shirt,4,Under|Trouser|T-Shirt,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,question,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_193,a6bd1b22af8075b416688f9c69a2ec75d3029069,9a08695c-f15d-42ec-a632-950c4450f384,Thank  you very  much.,,a6bd1b22af8075b416688f9c69a2ec75d3029069,various,186,earnings call transcript,,a6bd1b22af8075b416688f9c69a2ec75d3029069_193,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:22,8/10/2021 11:53,,,sentence-level event detection,193,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call,Complete,2,Cloths|T-Shirt|Trouser,3,Cloths|Under|T-Shirt,4,Under|Trouser|T-Shirt,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,answer,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_194,a6bd1b22af8075b416688f9c69a2ec75d3029069,d135a795-804c-410d-a4ff-ad5b0e91a13e,You're  welcome.,,a6bd1b22af8075b416688f9c69a2ec75d3029069,various,187,earnings call transcript,,a6bd1b22af8075b416688f9c69a2ec75d3029069_194,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:22,8/10/2021 11:53,,,sentence-level event detection,194,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call,Complete,2,Cloths|T-Shirt|Trouser,3,Cloths|Under|T-Shirt,4,Under|Trouser|T-Shirt,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,question,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_195,a6bd1b22af8075b416688f9c69a2ec75d3029069,dfd0925f-907c-4deb-abc4-c827b0622265,Your  next question  comes  from Cherilyn Radbourne with TD Securities.,,a6bd1b22af8075b416688f9c69a2ec75d3029069,various,188,earnings call transcript,,a6bd1b22af8075b416688f9c69a2ec75d3029069_195,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:22,8/10/2021 11:53,,,sentence-level event detection,195,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call,Complete,2,Cloths|T-Shirt|Trouser,3,Cloths|Under|T-Shirt,4,Under|Trouser|T-Shirt,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,question,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_196,a6bd1b22af8075b416688f9c69a2ec75d3029069,6061045b-b3a6-49fb-bdcd-cd8ea89bb5b2,Please go ahead.,,a6bd1b22af8075b416688f9c69a2ec75d3029069,various,189,earnings call transcript,,a6bd1b22af8075b416688f9c69a2ec75d3029069_196,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:22,8/10/2021 11:53,,,sentence-level event detection,196,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call,Complete,2,Cloths|T-Shirt|Trouser,3,Cloths|Under|T-Shirt,4,Under|Trouser|T-Shirt,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,question,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_197,a6bd1b22af8075b416688f9c69a2ec75d3029069,641a8bfc-0c71-41a4-9c7b-c07b55381acd,Thanks very  much.,,a6bd1b22af8075b416688f9c69a2ec75d3029069,various,190,earnings call transcript,,a6bd1b22af8075b416688f9c69a2ec75d3029069_197,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:22,8/10/2021 11:53,,,sentence-level event detection,197,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call,Complete,2,Cloths|T-Shirt|Trouser,3,Cloths|Under|T-Shirt,4,Under|Trouser|T-Shirt,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,question,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_198,a6bd1b22af8075b416688f9c69a2ec75d3029069,d7f04c75-9980-4993-b4e1-32319ff48e6c,Good morning.,,a6bd1b22af8075b416688f9c69a2ec75d3029069,various,191,earnings call transcript,,a6bd1b22af8075b416688f9c69a2ec75d3029069_198,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:22,8/10/2021 11:53,,,sentence-level event detection,198,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call,Complete,2,Cloths|T-Shirt|Trouser,3,Cloths|Under|T-Shirt,4,Under|Trouser|T-Shirt,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,question,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_199,a6bd1b22af8075b416688f9c69a2ec75d3029069,5aa481cc-f9d6-4a0f-b8a3-473dca921275,I think you've suggested in the past that the acquisition of IWK might perhaps  open  up  other  acquisition opportunities  that  would  not have  been  a  fit  previously.,,a6bd1b22af8075b416688f9c69a2ec75d3029069,various,192,earnings call transcript,,a6bd1b22af8075b416688f9c69a2ec75d3029069_199,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:22,8/10/2021 11:53,,,sentence-level event detection,199,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call,Complete,2,Cloths|T-Shirt|Trouser,3,Cloths|Under|T-Shirt,4,Under|Trouser|T-Shirt,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,question,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_200,a6bd1b22af8075b416688f9c69a2ec75d3029069,04ddffd7-1092-47f6-ab4a-91559f10bc1c,I wonder  if  you  could  elaborate  on how  it  is  building  block for you  in  that  regard?,,a6bd1b22af8075b416688f9c69a2ec75d3029069,various,193,earnings call transcript,,a6bd1b22af8075b416688f9c69a2ec75d3029069_200,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:22,8/10/2021 11:53,,,sentence-level event detection,200,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call,Complete,2,Cloths|T-Shirt|Trouser,3,Cloths|Under|T-Shirt,4,Under|Trouser|T-Shirt,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,answer,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_201,a6bd1b22af8075b416688f9c69a2ec75d3029069,7edd949b-98f4-4dbf-af63-361eb9f2e811,"Hi,  good  morning.",,a6bd1b22af8075b416688f9c69a2ec75d3029069,various,194,earnings call transcript,,a6bd1b22af8075b416688f9c69a2ec75d3029069_201,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:22,8/10/2021 11:53,,,sentence-level event detection,201,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call,Complete,2,Cloths|T-Shirt|Trouser,3,Cloths|Under|T-Shirt,4,Under|Trouser|T-Shirt,,
c61f89fc819d52ad7d47da45724ab4aef3e2809a,,answer,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call_202,a6bd1b22af8075b416688f9c69a2ec75d3029069,7a081313-b41d-434e-8a4d-5959f5cea49c,Maybe I will  just  start  with  the  kind of  underlying  answer  and  then get  to  the  building  block.,,a6bd1b22af8075b416688f9c69a2ec75d3029069,various,195,earnings call transcript,,a6bd1b22af8075b416688f9c69a2ec75d3029069_202,c61f89fc819d52ad7d47da45724ab4aef3e2809a,,2021-06-10_10:53:22,8/10/2021 11:53,,,sentence-level event detection,202,Q2_2014_ATS_Automation_Tooling_Systems_Inc_Earnings_Conference_Call,Complete,2,Cloths|T-Shirt|Trouser,3,Cloths|Under|T-Shirt,4,Under|Trouser|T-Shirt,,
