"batch_id","annotator_id","section","text_id","file_uuid","id","text","timestamp_vendor_delivery","document_uuid","sector","document_type","comments","text_uuid","batch_uuid","label","timestamp_delivered_to_vendor","completedDate","label2","label3","task","row_id","source_document_uri","status","Annotator_0_Id","Annotator_0_Category","Annotator_1_Id","Annotator_1_Category","Annotator_2_Id","Annotator_2_Category","Arbitrator_Id","Arbitrator_Category"
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","answer","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_305","115d60ca1fe9ac19b42d53b4095ffdfba5536868","566239b9-f476-4633-b0a4-4a14ff149002","At the same time, we continue to do liability management across our entire debt stack.","","115d60ca1fe9ac19b42d53b4095ffdfba5536868","various","earnings call transcript","","115d60ca1fe9ac19b42d53b4095ffdfba5536868_305","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","","","","sentence-level event detection","305","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","answer","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_306","115d60ca1fe9ac19b42d53b4095ffdfba5536868","8f783103-60ec-423d-a93e-c288bc688380","And we'll reflect on any options that are available to us as we manage through that.","","115d60ca1fe9ac19b42d53b4095ffdfba5536868","various","earnings call transcript","","115d60ca1fe9ac19b42d53b4095ffdfba5536868_306","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","","","","sentence-level event detection","306","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","answer","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_307","115d60ca1fe9ac19b42d53b4095ffdfba5536868","39d221d9-f3bd-446d-9d63-df7b52397195","What is good is that we have enough flexibility, given both our TLAC as well as now our MREL surplus that we have, which affords us some of that flexibility in managing both the senior preferred and the senior non-preferred.","","115d60ca1fe9ac19b42d53b4095ffdfba5536868","various","earnings call transcript","","115d60ca1fe9ac19b42d53b4095ffdfba5536868_307","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","","","","sentence-level event detection","307","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_308","115d60ca1fe9ac19b42d53b4095ffdfba5536868","52798cdd-cb78-4cfa-a2e9-1bd05166d48f","Has that answered your questions, Mr. (inaudible)?","","115d60ca1fe9ac19b42d53b4095ffdfba5536868","various","earnings call transcript","","115d60ca1fe9ac19b42d53b4095ffdfba5536868_308","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","","","","sentence-level event detection","308","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_310","115d60ca1fe9ac19b42d53b4095ffdfba5536868","b7e90a00-12b0-4b74-8921-6f095728ffc8","I mean, I was just asking whether -- I was just asking the follow-up question, whether you're -- whether the bank is ruling out any exchange or not ruling out any exchange.","","115d60ca1fe9ac19b42d53b4095ffdfba5536868","various","earnings call transcript","","115d60ca1fe9ac19b42d53b4095ffdfba5536868_310","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","","","","sentence-level event detection","310","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","answer","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_311","115d60ca1fe9ac19b42d53b4095ffdfba5536868","b04ba21a-335a-419d-aead-c5bd51876aca","As any good Treasurer would tell you, we wouldn't rule out any great ideas or economic suggestions.","","115d60ca1fe9ac19b42d53b4095ffdfba5536868","various","earnings call transcript","","115d60ca1fe9ac19b42d53b4095ffdfba5536868_311","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","","","","sentence-level event detection","311","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","answer","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_312","115d60ca1fe9ac19b42d53b4095ffdfba5536868","9befb72b-541c-4cd7-abe6-0211830818a0","But yes, that's not -- I wouldn't want to comment on that at this stage.","","115d60ca1fe9ac19b42d53b4095ffdfba5536868","various","earnings call transcript","","115d60ca1fe9ac19b42d53b4095ffdfba5536868_312","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","","","","sentence-level event detection","312","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_313","115d60ca1fe9ac19b42d53b4095ffdfba5536868","553e90fd-ed74-437d-887f-4ac55523f43c","(Operator Instructions) We have a follow-up question from Lee Street from Citigroup.","","115d60ca1fe9ac19b42d53b4095ffdfba5536868","various","earnings call transcript","","115d60ca1fe9ac19b42d53b4095ffdfba5536868_313","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","","","","sentence-level event detection","313","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_314","115d60ca1fe9ac19b42d53b4095ffdfba5536868","04440d18-d1e5-4f56-b49a-48009024bf40","So I think you already answered my first question on leverage before.","","115d60ca1fe9ac19b42d53b4095ffdfba5536868","various","earnings call transcript","","115d60ca1fe9ac19b42d53b4095ffdfba5536868_314","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","","","","sentence-level event detection","314","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_315","115d60ca1fe9ac19b42d53b4095ffdfba5536868","d4a2790c-f8a5-4ef4-89ba-66618a991340","So I have 2 other ones actually quite quick.","","115d60ca1fe9ac19b42d53b4095ffdfba5536868","various","earnings call transcript","","115d60ca1fe9ac19b42d53b4095ffdfba5536868_315","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","","","","sentence-level event detection","315","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_316","115d60ca1fe9ac19b42d53b4095ffdfba5536868","192203d7-76b0-443e-8d5a-cfc02edbf8e6","The first one was just about headroom to the MDA.","","115d60ca1fe9ac19b42d53b4095ffdfba5536868","various","earnings call transcript","","115d60ca1fe9ac19b42d53b4095ffdfba5536868_316","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","","","","sentence-level event detection","316","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_317","115d60ca1fe9ac19b42d53b4095ffdfba5536868","7aa91923-6067-4eb8-8e2b-9502bd089757","So not asking about ADIs, but obviously you're a bit short on AT1 on a fully loaded basis versus 1.5% and also on a Tier 2 basis, if you strip out the old legacy Tier 1, so it should include just Tier 2.","","115d60ca1fe9ac19b42d53b4095ffdfba5536868","various","earnings call transcript","","115d60ca1fe9ac19b42d53b4095ffdfba5536868_317","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","","","","sentence-level event detection","317","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_318","115d60ca1fe9ac19b42d53b4095ffdfba5536868","91b7fb55-917a-49f7-98aa-9a81abf4c0d2","So my question is if your CET1 is to fall a bit further, that would start to reduce down the headroom to the MDA.","","115d60ca1fe9ac19b42d53b4095ffdfba5536868","various","earnings call transcript","","115d60ca1fe9ac19b42d53b4095ffdfba5536868_318","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","","","","sentence-level event detection","318","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_319","115d60ca1fe9ac19b42d53b4095ffdfba5536868","ffc90423-2203-4be8-92d3-fefd05c713e7","So do you have any thoughts or policy on what the appropriate management buffer is for the MDA in terms of risk-weighted asset purposes?","","115d60ca1fe9ac19b42d53b4095ffdfba5536868","various","earnings call transcript","","115d60ca1fe9ac19b42d53b4095ffdfba5536868_319","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","","","","sentence-level event detection","319","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_320","115d60ca1fe9ac19b42d53b4095ffdfba5536868","4f4b33dd-a51b-4aee-a049-230afddd8123","So any thoughts on that would be helpful.","","115d60ca1fe9ac19b42d53b4095ffdfba5536868","various","earnings call transcript","","115d60ca1fe9ac19b42d53b4095ffdfba5536868_320","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","","","","sentence-level event detection","320","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_321","115d60ca1fe9ac19b42d53b4095ffdfba5536868","0747592f-0548-4cb5-85a3-102264eebcc2","And just secondly...","","115d60ca1fe9ac19b42d53b4095ffdfba5536868","various","earnings call transcript","","115d60ca1fe9ac19b42d53b4095ffdfba5536868_321","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","","","","sentence-level event detection","321","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","answer","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_322","115d60ca1fe9ac19b42d53b4095ffdfba5536868","8e786d0a-0486-4612-9c5e-7352fc08b44a","Lee, it's hard to understand you.","","115d60ca1fe9ac19b42d53b4095ffdfba5536868","various","earnings call transcript","","115d60ca1fe9ac19b42d53b4095ffdfba5536868_322","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","","","","sentence-level event detection","322","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","answer","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_323","115d60ca1fe9ac19b42d53b4095ffdfba5536868","8260b89f-6d17-401e-9923-9ea87cb0cd33","So just let us answer one at a time, I think, because we can't get your questions.","","115d60ca1fe9ac19b42d53b4095ffdfba5536868","various","earnings call transcript","","115d60ca1fe9ac19b42d53b4095ffdfba5536868_323","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","","","","sentence-level event detection","323","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_324","115d60ca1fe9ac19b42d53b4095ffdfba5536868","a9ebfa7b-212e-472f-ab05-b13c5de2935a","Got it.","","115d60ca1fe9ac19b42d53b4095ffdfba5536868","various","earnings call transcript","","115d60ca1fe9ac19b42d53b4095ffdfba5536868_324","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","","","","sentence-level event detection","324","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_325","115d60ca1fe9ac19b42d53b4095ffdfba5536868","f029db39-4e68-4844-9e7f-a383a746b985","The first question is what's your management buffer for AT1, please?","","115d60ca1fe9ac19b42d53b4095ffdfba5536868","various","earnings call transcript","","115d60ca1fe9ac19b42d53b4095ffdfba5536868_325","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","","","","sentence-level event detection","325","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","answer","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_326","115d60ca1fe9ac19b42d53b4095ffdfba5536868","34cca2bc-c216-4cfd-bdec-c372e9c4e076","Lee, as you'd expect, we do manage to an internal risk appetite and include a management buffer in that regard.","","115d60ca1fe9ac19b42d53b4095ffdfba5536868","various","earnings call transcript","","115d60ca1fe9ac19b42d53b4095ffdfba5536868_326","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","","","","sentence-level event detection","326","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","answer","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_327","115d60ca1fe9ac19b42d53b4095ffdfba5536868","7f3adcac-9e65-4c3e-929b-5b748a2b0e28","On that glide path, we would be looking at legacy instrument runoff.","","115d60ca1fe9ac19b42d53b4095ffdfba5536868","various","earnings call transcript","","115d60ca1fe9ac19b42d53b4095ffdfba5536868_327","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","","","","sentence-level event detection","327","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","answer","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_328","115d60ca1fe9ac19b42d53b4095ffdfba5536868","9933bfa3-2983-41ab-850b-f6e72758b9a9","That's one of the reasons why we monitor, look and publish out both our fully loaded as well as our phased-in numbers.","","115d60ca1fe9ac19b42d53b4095ffdfba5536868","various","earnings call transcript","","115d60ca1fe9ac19b42d53b4095ffdfba5536868_328","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","","","","sentence-level event detection","328","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","answer","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_329","115d60ca1fe9ac19b42d53b4095ffdfba5536868","7cf52900-52fc-4b1f-979b-0b9e0f93ad86","And for most of these measures, we tend to look at the fully loaded as the measures that we manage to while we publish the phased-in number as well.","","115d60ca1fe9ac19b42d53b4095ffdfba5536868","various","earnings call transcript","","115d60ca1fe9ac19b42d53b4095ffdfba5536868_329","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","","","","sentence-level event detection","329","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","answer","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_330","115d60ca1fe9ac19b42d53b4095ffdfba5536868","c5a01648-2a77-4ffa-af10-8d09134b0a4e","Our 13%-plus target for CET1 gives us the buffer that we require over the MDA.","","115d60ca1fe9ac19b42d53b4095ffdfba5536868","various","earnings call transcript","","115d60ca1fe9ac19b42d53b4095ffdfba5536868_330","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","","","","sentence-level event detection","330","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","answer","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_331","115d60ca1fe9ac19b42d53b4095ffdfba5536868","0fc08af4-3765-496b-aac7-61df403ac9db","But we do look at the MDA as well on a phased-in basis.","","115d60ca1fe9ac19b42d53b4095ffdfba5536868","various","earnings call transcript","","115d60ca1fe9ac19b42d53b4095ffdfba5536868_331","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","","","","sentence-level event detection","331","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","answer","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_332","115d60ca1fe9ac19b42d53b4095ffdfba5536868","9fcd4300-790e-4260-9a96-d83899c8972c","And we do look at the Tier 1 and Tier 2 bucket as well on a phased-in basis.","","115d60ca1fe9ac19b42d53b4095ffdfba5536868","various","earnings call transcript","","115d60ca1fe9ac19b42d53b4095ffdfba5536868_332","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","","","","sentence-level event detection","332","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_334","115d60ca1fe9ac19b42d53b4095ffdfba5536868","65421518-68c0-4a4a-9f4f-3a79728b0e0f","All right.","","115d60ca1fe9ac19b42d53b4095ffdfba5536868","various","earnings call transcript","","115d60ca1fe9ac19b42d53b4095ffdfba5536868_334","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","","","","sentence-level event detection","334","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","answer","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_335","115d60ca1fe9ac19b42d53b4095ffdfba5536868","d070464f-2407-4c9b-934e-3e5fe81ede76","And second question?","","115d60ca1fe9ac19b42d53b4095ffdfba5536868","various","earnings call transcript","","115d60ca1fe9ac19b42d53b4095ffdfba5536868_335","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","","","","sentence-level event detection","335","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_336","115d60ca1fe9ac19b42d53b4095ffdfba5536868","5ebf1ef7-de6b-42a8-8d22-fd222d0d988d","So second one was just about your maturities.","","115d60ca1fe9ac19b42d53b4095ffdfba5536868","various","earnings call transcript","","115d60ca1fe9ac19b42d53b4095ffdfba5536868_336","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","","","","sentence-level event detection","336","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)","Pending",,,,,,,,
"c61f89fc819d52ad7d47da45724ab4aef3e2809a","","question","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)_337","115d60ca1fe9ac19b42d53b4095ffdfba5536868","29272113-b3a8-4d3c-9999-b9fcb7bd426c","You guys have gone from EUR 2 billion to EUR 4 billion in terms of what you're expecting in 2018.","","115d60ca1fe9ac19b42d53b4095ffdfba5536868","various","earnings call transcript","","115d60ca1fe9ac19b42d53b4095ffdfba5536868_337","c61f89fc819d52ad7d47da45724ab4aef3e2809a","","2021-06-10_10:53:19","","","","sentence-level event detection","337","Q2_2018_Deutsche_Bank_AG_Earnings_Call_(Fixed_Income_Investor)","Pending",,,,,,,,
